1;GN;0
10;GN;0
35;GN;0
38;GN;0
54;GN;2
64;GN;0
78;GN;2
103;GN;1
114;GN;0
139;GN;1
144;GN;1
163;GN;1
188;GN;1
191;GN;1
199;GN;1
218;GN;1
228;GN;1
247;GN;0
265;GN;1
289;GN;1
314;GN;1
315;GN;2
337;GN;2
358;GN;1
382;GN;0
396;GN;2
411;GN;2
425;GN;1
446;GN;1
467;GN;1
485;GN;2
505;GN;2
519;GN;0
544;GN;1
569;GN;1
587;GN;1
627;GN;1
657;GN;1
689;GN;1
714;GN;0
739;GN;1
750;GN;1
764;GN;1
789;GN;0
793;GN;0
801;GN;1
821;GN;1
868;GN;0
870;GN;1
904;GN;0
924;GN;0
928;GN;0
953;GN;1
970;GN;0
995;GN;1
1004;GN;0
1029;GN;1
1037;GN;0
1051;GN;1
1062;GN;0
1082;GN;0
1109;GN;1
1134;GN;1
1146;GN;2
1168;GN;0
1193;GN;2
1218;GN;0
1235;GN;1
1260;GN;2
1322;GN;0
1334;GN;0
1383;GN;0
1409;GN;1
1434;GN;2
1459;GN;0
1474;GN;1
1481;GN;0
1493;GN;2
1541;GN;0
1569;GN;0
1571;GN;0
1592;GN;2
1632;GN;1
1654;GN;2
1679;GN;0
1680;GN;0
1707;GN;0
1724;GN;2
1775;GN;0
1798;GN;0
1830;GN;2
1851;GN;2
1907;GN;2
1918;GN;0
1943;GN;2
1951;GN;0
1976;GN;1
2005;GN;0
2010;GN;0
2050;GN;1
2075;GN;2
2077;GN;0
2099;GN;0
2124;GN;0
2129;GN;0
2154;GN;1
2172;GN;2
2188;GN;0
2210;GN;1
2229;GN;1
2254;GN;1
2279;GN;0
2288;GN;1
2313;GN;2
2315;GN;1
2340;GN;0
2370;GN;0
2395;GN;2
2431;GN;2
2451;GN;0
2473;GN;1
2498;GN;0
2511;GN;1
2536;GN;1
2547;GN;1
2572;GN;1
2579;GN;0
2604;GN;0
2608;GN;0
2627;GN;1
2652;GN;0
2662;GN;2
2687;GN;1
2689;GN;1
2714;GN;1
2720;GN;2
2744;GN;2
2778;GN;1
2803;GN;0
2826;GN;1
2841;GN;0
2866;GN;1
2880;GN;0
2905;GN;1
2925;GN;1
2950;GN;1
2971;GN;1
2996;GN;1
3000;GN;1
3025;GN;1
3028;GN;1
3080;GN;1
3104;GN;0
3124;GN;1
3149;GN;1
